productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extCost,extPower,extSubtypes,extCounterplus,extAttribute
552088,Baskerville,Baskerville,https://tcgplayer-cdn.tcgplayer.com/product/552088_200w.jpg,68,23512,https://cpt.tcgcsv.com/NRq6,2024-06-21T13:00:06.687,1,0.2,0.51,3.0,0.51,,Normal,C,OP07-087,"[Your Turn] If your opponent has a Character with a cost of 0, this Character gains +3000 power.",Black,Character,3,3000,World Government,2000,Slash
552089,Maha,Maha,https://tcgplayer-cdn.tcgplayer.com/product/552089_200w.jpg,68,23512,https://cpt.tcgcsv.com/PRq6,2024-06-21T13:00:06.977,1,0.1,0.47,2.0,0.23,,Normal,C,OP07-089,,Black,Character,6,8000,CP0,1000,Strike
552090,Morgans,Morgans,https://tcgplayer-cdn.tcgplayer.com/product/552090_200w.jpg,68,23512,https://cpt.tcgcsv.com/QRq6,2024-06-21T13:00:07.19,1,0.28,0.5,2.0,0.48,,Normal,C,OP07-090,"[On Play] Your opponent trashes 1 card from their hand and reveals their hand. Then, your opponent draws 1 card.",Black,Character,2,2000,Journalist,1000,Wisdom
552091,Iron Body,Iron Body,https://tcgplayer-cdn.tcgplayer.com/product/552091_200w.jpg,68,23512,https://cpt.tcgcsv.com/RRq6,2024-06-21T13:00:07.4,1,0.15,0.45,2.0,0.29,,Normal,C,OP07-095,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, if you have 10 or more cards in your trash, that card gains an additional +2000 power during this battle.<br>
[Trigger] Up to 1 of your Leader or Character cards gains +1000 power during this turn.",Black,Event,2,,CP9,,
552092,Usopp,Usopp,https://tcgplayer-cdn.tcgplayer.com/product/552092_200w.jpg,68,23512,https://cpt.tcgcsv.com/SRq6,2024-06-21T13:00:07.713,1,0.45,0.73,2.0,0.7,,Normal,C,OP07-099,[Trigger] Up to 1 of your {Egghead} type Leader or Character cards gains +2000 power until the end of your next turn.,Yellow,Character,1,2000,Egghead;Straw Hat Crew,2000,Ranged
552093,Edison,Edison,https://tcgplayer-cdn.tcgplayer.com/product/552093_200w.jpg,68,23512,https://cpt.tcgcsv.com/TRq6,2024-06-21T13:00:07.967,1,0.73,0.85,3.0,0.94,,Normal,C,OP07-100,"[On Play] If you have 2 or less Life cards, draw 2 cards and trash 2 card from your hand.<br>
[Trigger] If your Leader is [Vegapunk], play this card.",Yellow,Character,4,5000,Scientist;Egghead,2000,Wisdom
552094,Jinbe (102),Jinbe 102,https://tcgplayer-cdn.tcgplayer.com/product/552094_200w.jpg,68,23512,https://cpt.tcgcsv.com/VRq6,2024-06-21T13:00:08.07,1,0.74,1.0,3.0,0.89,,Normal,C,OP07-102,[Trigger] Return up to 1 of your opponent's Characters with a cost of 4 or less to the owner's hand and add this card to your hand.,Yellow,Character,5,6000,Fish-Man;Egghead;Straw Hat Crew,1000,Strike
552095,Tony Tony.Chopper (103),Tony TonyChopper 103,https://tcgplayer-cdn.tcgplayer.com/product/552095_200w.jpg,68,23512,https://cpt.tcgcsv.com/WRq6,2024-06-21T13:00:08.3,1,0.52,0.99,20.0,0.78,,Normal,C,OP07-103,"[Trigger] Up to 1 of your {Egghead} type Characters gains [Blocker] during this turn. Then, add this card to your hand.",Yellow,Character,2,3000,Animal;Egghead;Straw Hat Crew,1000,Wisdom
552096,Fuza,Fuza,https://tcgplayer-cdn.tcgplayer.com/product/552096_200w.jpg,68,23512,https://cpt.tcgcsv.com/XRq6,2024-06-21T13:00:08.553,1,0.2,0.48,50.0,0.45,,Normal,C,OP07-106,"[DON!! x1] [When Attacking] If you have 1 or less Life cards, K.O. up to 1 of your opponent's Characters with a cost of 3 or less.",Yellow,Character,4,6000,Animal;Sky Island,,Special
552097,Vega Force 01,Vega Force 01,https://tcgplayer-cdn.tcgplayer.com/product/552097_200w.jpg,68,23512,https://cpt.tcgcsv.com/ZRq6,2024-06-21T13:00:09.153,1,0.2,0.74,2.0,0.53,,Normal,C,OP07-108,,Yellow,Character,4,6000,Egghead,1000,Strike
552098,York,York,https://tcgplayer-cdn.tcgplayer.com/product/552098_200w.jpg,68,23512,https://cpt.tcgcsv.com/-Rq6,2024-06-21T13:00:09.24,1,0.34,0.65,2.0,0.51,,Normal,C,OP07-110,"[On Play] You may add 1 card from the top or bottom of your Life cards to your hand: K.O. up to 1 of your opponent's Characters with a cost of 2 or less.<br>
[Trigger] If your Leader is [Vegapunk], play this card.",Yellow,Character,5,6000,Scientist;Egghead,1000,Wisdom
552099,I Re-Quasar Helllp!!,I Re Quasar Helllp,https://tcgplayer-cdn.tcgplayer.com/product/552099_200w.jpg,68,23512,https://cpt.tcgcsv.com/_Rq6,2024-06-21T13:00:09.333,1,2.78,4.0,9.69,3.47,,Normal,C,OP07-115,"[Counter] If you have 2 or less Life cards, up to 1 of your Leader or Character cards gains +3000 power during this battle.<br>
[Trigger] Play up to 1 of your {Egghead} type Character cards with a cost of 5 or less from your trash.",Yellow,Event,1,,Scientist;Egghead,,
552100,Egghead,Egghead,https://tcgplayer-cdn.tcgplayer.com/product/552100_200w.jpg,68,23512,https://cpt.tcgcsv.com/0Sq6,2024-06-21T13:00:09.427,1,0.51,1.0,3.0,0.94,,Normal,C,OP07-117,"[End of Your Turn] If you have 3 or less Life cards, set up to 1 {Egghead} type Character with a cost of 5 or less as active.<br>
[Trigger] Play this card.",Yellow,Stage,2,,Egghead,,
552101,Mr. Tanaka,Mr Tanaka,https://tcgplayer-cdn.tcgplayer.com/product/552101_200w.jpg,68,23512,https://cpt.tcgcsv.com/2Sq6,2024-06-21T13:00:09.627,1,0.47,0.77,50.0,0.76,,Normal,UC,OP07-008,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)<br>
[Trigger] Play this card.",Red,Character,3,3000,FILM;Grantesoro,,Special
552102,Masked Deuce,Masked Deuce,https://tcgplayer-cdn.tcgplayer.com/product/552102_200w.jpg,68,23512,https://cpt.tcgcsv.com/3Sq6,2024-06-21T13:00:09.837,1,2.0,2.45,2.98,1.88,,Normal,UC,OP07-013,"[On Play] If your Leader is [Portgas.D.Ace], look at 5 cards from the top of your deck; reveal up to 1 [Portgas.D.Ace] or red Event and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Red,Character,1,2000,Spade Pirates,1000,Wisdom
552103,Moda,Moda,https://tcgplayer-cdn.tcgplayer.com/product/552103_200w.jpg,68,23512,https://cpt.tcgcsv.com/5Sq6,2024-06-21T13:00:09.94,1,0.75,1.0,50.0,0.91,,Normal,UC,OP07-014,[Your Turn] [On Play] Up to 1 of your [Portgas.D.Ace] cards gains +2000 power during this turn.,Red,Character,1,0,Lulucia Kingdom,2000,Wisdom
552104,Dragon Breath,Dragon Breath,https://tcgplayer-cdn.tcgplayer.com/product/552104_200w.jpg,68,23512,https://cpt.tcgcsv.com/6Sq6,2024-06-21T13:00:10.25,1,0.35,0.81,2.0,0.77,,Normal,UC,OP07-017,"[Main] K.O. up to 1 of your opponent's Characters with 3000 power or less and up to 1 of your opponent's Stages with a cost of 1 or less.<br>
[Trigger] Activate this card's [Main] effect.",Red,Event,2,,Revolutionary Army,,
552105,Caribou,Caribou,https://tcgplayer-cdn.tcgplayer.com/product/552105_200w.jpg,68,23512,https://cpt.tcgcsv.com/7Sq6,2024-06-21T13:00:10.37,1,0.49,0.74,2.0,0.73,,Normal,UC,OP07-023,"If you have 6 or more rested DON!! cards, this Character gains +1000 power.<br>
[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",Green,Character,4,5000,Caribou Pirates;Supernovas,1000,Special
552106,Bartolomeo,Bartolomeo,https://tcgplayer-cdn.tcgplayer.com/product/552106_200w.jpg,68,23512,https://cpt.tcgcsv.com/8Sq6,2024-06-21T13:00:10.51,1,3.4,4.11,19.75,4.04,,Normal,UC,OP07-031,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)<br>
[Your Turn] [Once Per Turn] If a Character is rested by your effect, draw 1 card and trash 1 card from your hand.",Green,Character,3,4000,Supernovas;Barto Club,1000,Special
552107,Monkey.D.Luffy (033),MonkeyDLuffy 033,https://tcgplayer-cdn.tcgplayer.com/product/552107_200w.jpg,68,23512,https://cpt.tcgcsv.com/9Sq6,2024-06-21T13:00:10.653,1,19.99,19.99,19.99,5.36,,Normal,UC,OP07-033,"If you have 3 or more Characters, your Characters with a cost of 3 or less other than [Monkey.D.Luffy] cannot be K.O.'d by your opponent's effects.",Green,Character,5,6000,Supernovas;Straw Hat Crew,1000,Strike
552108,Roronoa Zoro (034),Roronoa Zoro 034,https://tcgplayer-cdn.tcgplayer.com/product/552108_200w.jpg,68,23512,https://cpt.tcgcsv.com/bSq6,2024-06-21T13:00:10.757,1,1.0,2.41,5.0,1.28,,Normal,UC,OP07-034,"[When Attacking] If you have 3 or more Characters, this Character gains +2000 power during this turn.",Green,Character,1,2000,Supernovas;Straw Hat Crew,1000,Slash
552109,More Pizza!!,More Pizza,https://tcgplayer-cdn.tcgplayer.com/product/552109_200w.jpg,68,23512,https://cpt.tcgcsv.com/cSq6,2024-06-21T13:00:10.85,1,2.2,3.76,16.0,3.17,,Normal,UC,OP07-037,"[Main] Look at 5 cards from the top of your deck; reveal up to 1 [Supernovas] type card other than [More Pizza!!] and add it to your hand. Then, place the rest at the bottom of your deck in any order.<br>
[Trigger] Draw 1 card.",Green,Event,1,,Supernovas;Bonney Pirates,,
552110,Crocodile,Crocodile,https://tcgplayer-cdn.tcgplayer.com/product/552110_200w.jpg,68,23512,https://cpt.tcgcsv.com/dSq6,2024-06-21T13:00:10.963,1,11.0,14.0,18.98,15.02,,Normal,UC,OP07-040,[On Play] (1) (You may rest the specified number of DON!! cards in your cost area.): Return up to 1 Character with a cost of 2 or less to the owner's hand.,Blue,Character,4,5000,The Seven Warlords of the Sea;Baroque Works,2000,Special
552111,Gloriosa (Grandma Nyon),Gloriosa Grandma Nyon,https://tcgplayer-cdn.tcgplayer.com/product/552111_200w.jpg,68,23512,https://cpt.tcgcsv.com/fSq6,2024-06-21T13:00:11.067,1,4.74,5.75,7.0,5.95,,Normal,UC,OP07-041,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Amazon Lily] or [Kuja Pirates] type card other than [Gloriosa (Grandma Nyon)] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Blue,Character,1,0,Amazon Lily,1000,Wisdom
552112,Salome,Salome,https://tcgplayer-cdn.tcgplayer.com/product/552112_200w.jpg,68,23512,https://cpt.tcgcsv.com/gSq6,2024-06-21T13:00:11.177,1,0.45,0.85,2.0,0.69,,Normal,UC,OP07-043,[Your Turn] [On Play] Up to 1 of your [Boa Hancock] cards gains +2000 power during this turn.,Blue,Character,1,2000,Animal;Kuja Pirates,1000,Strike
552113,Donquixote Doflamingo,Donquixote Doflamingo,https://tcgplayer-cdn.tcgplayer.com/product/552113_200w.jpg,68,23512,https://cpt.tcgcsv.com/hSq6,2024-06-21T13:00:11.273,1,1.61,2.0,28.01,1.61,,Normal,UC,OP07-048,"[Activate: Main] [Once Per Turn] (2) (You may rest the specified number of DON!! cards in your cost area.): Reveal 1 card from the top of your deck. If that card is a [The Seven Warlords of the Sea] type Character card with a cost of 4 or less, you may play that card rested. Then, place the rest at the bottom of your deck.",Blue,Character,3,4000,The Seven Warlords of the Sea;Donquixote Pirates,,Special
552114,Slave Arrow,Slave Arrow,https://tcgplayer-cdn.tcgplayer.com/product/552114_200w.jpg,68,23512,https://cpt.tcgcsv.com/jSq6,2024-06-21T13:00:11.367,1,1.0,2.07,28.98,1.31,,Normal,UC,OP07-056,"[Counter] You may return 1 of your Characters with a cost of 2 or more to the owner's hand: Up to 1 of your Leader or Character cards gains +4000 power during this battle.<br>
[Trigger] Draw 2 cards and place 2 cards from your hand at the bottom of your deck in any order.",Blue,Event,1,,The Seven Warlords of the Sea;Kuja Pirates,,
552115,Itomimizu,Itomimizu,https://tcgplayer-cdn.tcgplayer.com/product/552115_200w.jpg,68,23512,https://cpt.tcgcsv.com/kSq6,2024-06-21T13:00:11.523,1,4.2,5.4,9.0,4.91,,Normal,UC,OP07-060,"[Activate: Main] [Once Per Turn] If your Leader has the [Foxy Pirates] type and you have no other [Itomimizu], add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Character,3,0,Foxy Pirates,1000,Wisdom
552116,Gina,Gina,https://tcgplayer-cdn.tcgplayer.com/product/552116_200w.jpg,68,23512,https://cpt.tcgcsv.com/lSq6,2024-06-21T13:00:11.72,1,8.76,10.88,14.99,5.91,,Normal,UC,OP07-065,"[On Play] If your Leader has the [Foxy Pirates] type and the number of DON!! cards on your field is equal to or less than the number on your opponent's field, add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Character,1,0,Foxy Pirates,2000,Wisdom
552117,Hamburg,Hamburg,https://tcgplayer-cdn.tcgplayer.com/product/552117_200w.jpg,68,23512,https://cpt.tcgcsv.com/mSq6,2024-06-21T13:00:11.847,1,0.46,0.78,2.0,0.75,,Normal,UC,OP07-068,"[DON!! x1] [When Attacking] If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Character,5,6000,Foxy Pirates,1000,Strike
